"DateTime","Gulskogen (Urbant område)","sumTransactionAmount","Gulskogen (Urbant område) (batchDate)"
"Uke 1, 2019","Uke 1, 2019",7.718,"2018-12-31"
"Uke 2, 2019","Uke 2, 2019",10.071,"2019-01-07"
"Uke 3, 2019","Uke 3, 2019",10.474,"2019-01-14"
"Uke 4, 2019","Uke 4, 2019",9.549,"2019-01-21"
"Uke 5, 2019","Uke 5, 2019",8.556,"2019-01-28"
"Uke 6, 2019","Uke 6, 2019",8.632,"2019-02-04"
"Uke 7, 2019","Uke 7, 2019",9.838,"2019-02-11"
"Uke 8, 2019","Uke 8, 2019",9.988,"2019-02-18"
"Uke 9, 2019","Uke 9, 2019",9.67,"2019-02-25"
"Uke 10, 2019","Uke 10, 2019",9.127,"2019-03-04"
"Uke 11, 2019","Uke 11, 2019",10.111,"2019-03-11"
"Uke 12, 2019","Uke 12, 2019",10.376,"2019-03-18"
"Uke 13, 2019","Uke 13, 2019",10.794,"2019-03-25"
"Uke 14, 2019","Uke 14, 2019",10.002,"2019-04-01"
"Uke 15, 2019","Uke 15, 2019",11.025,"2019-04-08"
"Uke 16, 2019","Uke 16, 2019",8.357,"2019-04-15"
"Uke 17, 2019","Uke 17, 2019",11.562,"2019-04-22"
"Uke 18, 2019","Uke 18, 2019",10.362,"2019-04-29"
"Uke 19, 2019","Uke 19, 2019",11.766,"2019-05-06"
"Uke 20, 2019","Uke 20, 2019",12.14,"2019-05-13"
"Uke 21, 2019","Uke 21, 2019",12.429,"2019-05-20"
"Uke 22, 2019","Uke 22, 2019",10.47,"2019-05-27"
"Uke 23, 2019","Uke 23, 2019",12.625,"2019-06-03"
"Uke 24, 2019","Uke 24, 2019",14.02,"2019-06-10"
"Uke 25, 2019","Uke 25, 2019",19.785,"2019-06-17"
"Uke 26, 2019","Uke 26, 2019",15.314,"2019-06-24"
"Uke 27, 2019","Uke 27, 2019",14.267,"2019-07-01"
"Uke 28, 2019","Uke 28, 2019",11.427,"2019-07-08"
"Uke 29, 2019","Uke 29, 2019",12.213,"2019-07-15"
"Uke 30, 2019","Uke 30, 2019",9.725,"2019-07-22"
"Uke 31, 2019","Uke 31, 2019",11.713,"2019-07-29"
"Uke 32, 2019","Uke 32, 2019",12.783,"2019-08-05"
"Uke 33, 2019","Uke 33, 2019",15.123,"2019-08-12"
"Uke 34, 2019","Uke 34, 2019",12.452,"2019-08-19"
"Uke 35, 2019","Uke 35, 2019",11.769,"2019-08-26"
"Uke 36, 2019","Uke 36, 2019",12.007,"2019-09-02"
"Uke 37, 2019","Uke 37, 2019",12.218,"2019-09-09"
"Uke 38, 2019","Uke 38, 2019",11.762,"2019-09-16"
"Uke 39, 2019","Uke 39, 2019",12.51,"2019-09-23"
"Uke 40, 2019","Uke 40, 2019",11.89,"2019-09-30"
"Uke 41, 2019","Uke 41, 2019",12.425,"2019-10-07"
"Uke 42, 2019","Uke 42, 2019",15.753,"2019-10-14"
"Uke 43, 2019","Uke 43, 2019",11.264,"2019-10-21"
"Uke 44, 2019","Uke 44, 2019",11.759,"2019-10-28"
"Uke 45, 2019","Uke 45, 2019",12.25,"2019-11-04"
"Uke 46, 2019","Uke 46, 2019",14.117,"2019-11-11"
"Uke 47, 2019","Uke 47, 2019",14.729,"2019-11-18"
"Uke 48, 2019","Uke 48, 2019",21.481,"2019-11-25"
"Uke 49, 2019","Uke 49, 2019",15.755,"2019-12-02"
"Uke 50, 2019","Uke 50, 2019",26.37,"2019-12-09"
"Uke 51, 2019","Uke 51, 2019",36.474,"2019-12-16"
"Uke 52, 2019","Uke 52, 2019",10.331,"2019-12-23"
"Uke 1, 2020","Uke 1, 2020",10.645,"2019-12-30"
"Uke 2, 2020","Uke 2, 2020",11.392,"2020-01-06"
"Uke 3, 2020","Uke 3, 2020",11.2,"2020-01-13"
"Uke 4, 2020","Uke 4, 2020",10.972,"2020-01-20"
"Uke 5, 2020","Uke 5, 2020",9.983,"2020-01-27"
"Uke 6, 2020","Uke 6, 2020",10.006,"2020-02-03"
"Uke 7, 2020","Uke 7, 2020",11.657,"2020-02-10"
"Uke 8, 2020","Uke 8, 2020",12.471,"2020-02-17"
"Uke 9, 2020","Uke 9, 2020",10.717,"2020-02-24"
"Uke 10, 2020","Uke 10, 2020",9.292,"2020-03-02"
"Uke 11, 2020","Uke 11, 2020",7.668,"2020-03-09"
"Uke 12, 2020","Uke 12, 2020",4.645,"2020-03-16"
"Uke 13, 2020","Uke 13, 2020",4.89,"2020-03-23"
"Uke 14, 2020","Uke 14, 2020",6.063,"2020-03-30"
"Uke 15, 2020","Uke 15, 2020",6.092,"2020-04-06"
"Uke 16, 2020","Uke 16, 2020",7.082,"2020-04-13"
"Uke 17, 2020","Uke 17, 2020",9.926,"2020-04-20"
"Uke 18, 2020","Uke 18, 2020",10.14,"2020-04-27"
"Uke 19, 2020","Uke 19, 2020",11.184,"2020-05-04"
"Uke 20, 2020","Uke 20, 2020",14.956,"2020-05-11"
"Uke 21, 2020","Uke 21, 2020",11.848,"2020-05-18"
"Uke 22, 2020","Uke 22, 2020",13.286,"2020-05-25"
"Uke 23, 2020","Uke 23, 2020",12.953,"2020-06-01"
"Uke 24, 2020","Uke 24, 2020",15.701,"2020-06-08"
"Uke 25, 2020","Uke 25, 2020",18.238,"2020-06-15"
"Uke 26, 2020","Uke 26, 2020",16.522,"2020-06-22"
"Uke 27, 2020","Uke 27, 2020",17.465,"2020-06-29"
"Uke 28, 2020","Uke 28, 2020",14.992,"2020-07-06"
"Uke 29, 2020","Uke 29, 2020",14.951,"2020-07-13"
"Uke 30, 2020","Uke 30, 2020",12.63,"2020-07-20"
"Uke 31, 2020","Uke 31, 2020",12.396,"2020-07-27"
"Uke 32, 2020","Uke 32, 2020",12.455,"2020-08-03"
"Uke 33, 2020","Uke 33, 2020",13.872,"2020-08-10"
"Uke 34, 2020","Uke 34, 2020",13.209,"2020-08-17"
"Uke 35, 2020","Uke 35, 2020",12.596,"2020-08-24"
"Uke 36, 2020","Uke 36, 2020",12.264,"2020-08-31"
"Uke 37, 2020","Uke 37, 2020",12.78,"2020-09-07"
"Uke 38, 2020","Uke 38, 2020",13.638,"2020-09-14"
"Uke 39, 2020","Uke 39, 2020",13.066,"2020-09-21"
"Uke 40, 2020","Uke 40, 2020",13.454,"2020-09-28"
"Uke 41, 2020","Uke 41, 2020",12.781,"2020-10-05"
"Uke 42, 2020","Uke 42, 2020",16.132,"2020-10-12"
"Uke 43, 2020","Uke 43, 2020",17.655,"2020-10-19"
"Uke 44, 2020","Uke 44, 2020",15.584,"2020-10-26"
"Uke 45, 2020","Uke 45, 2020",11.475,"2020-11-02"
"Uke 46, 2020","Uke 46, 2020",13.38,"2020-11-09"
"Uke 47, 2020","Uke 47, 2020",16.507,"2020-11-16"
"Uke 48, 2020","Uke 48, 2020",26.691,"2020-11-23"
"Uke 49, 2020","Uke 49, 2020",23.228,"2020-11-30"
"Uke 50, 2020","Uke 50, 2020",29.34,"2020-12-07"
"Uke 51, 2020","Uke 51, 2020",38.367,"2020-12-14"
"Uke 52, 2020","Uke 52, 2020",20.55,"2020-12-21"
"Uke 53, 2020","Uke 53, 2020",16.47,"2020-12-28"
"Uke 1, 2021","Uke 1, 2021",15.618,"2021-01-04"
"Uke 2, 2021","Uke 2, 2021",15.298,"2021-01-11"
"Uke 3, 2021","Uke 3, 2021",14.161,"2021-01-18"
"Uke 4, 2021","Uke 4, 2021",3.637,"2021-01-25"
"Uke 5, 2021","Uke 5, 2021",11.8,"2021-02-01"
"Uke 6, 2021","Uke 6, 2021",16.198,"2021-02-08"
"Uke 7, 2021","Uke 7, 2021",13.778,"2021-02-15"
"Uke 8, 2021","Uke 8, 2021",14.685,"2021-02-22"
"Uke 9, 2021","Uke 9, 2021",13.582,"2021-03-01"
"Uke 10, 2021","Uke 10, 2021",12.469,"2021-03-08"
"Uke 11, 2021","Uke 11, 2021",5.221,"2021-03-15"
"Uke 12, 2021","Uke 12, 2021",4.146,"2021-03-22"
"Uke 13, 2021","Uke 13, 2021",2.654,"2021-03-29"
"Uke 14, 2021","Uke 14, 2021",3.352,"2021-04-05"
"Uke 15, 2021","Uke 15, 2021",4.6,"2021-04-12"
"Uke 16, 2021","Uke 16, 2021",4.319,"2021-04-19"
"Uke 17, 2021","Uke 17, 2021",19.776,"2021-04-26"
"Uke 18, 2021","Uke 18, 2021",20.26,"2021-05-03"
"Uke 19, 2021","Uke 19, 2021",20.679,"2021-05-10"
"Uke 20, 2021","Uke 20, 2021",15.638,"2021-05-17"
"Uke 21, 2021","Uke 21, 2021",14.853,"2021-05-24"
"Uke 22, 2021","Uke 22, 2021",18.506,"2021-05-31"
"Uke 23, 2021","Uke 23, 2021",20.447,"2021-06-07"
"Uke 24, 2021","Uke 24, 2021",24.483,"2021-06-14"
"Uke 25, 2021","Uke 25, 2021",20.449,"2021-06-21"
"Uke 26, 2021","Uke 26, 2021",19.847,"2021-06-28"
"Uke 27, 2021","Uke 27, 2021",20.808,"2021-07-05"
"Uke 28, 2021","Uke 28, 2021",17.922,"2021-07-12"
"Uke 29, 2021","Uke 29, 2021",16.919,"2021-07-19"
"Uke 30, 2021","Uke 30, 2021",19.672,"2021-07-26"
"Uke 31, 2021","Uke 31, 2021",17.898,"2021-08-02"
"Uke 32, 2021","Uke 32, 2021",20.225,"2021-08-09"
"Uke 33, 2021","Uke 33, 2021",19.787,"2021-08-16"
"Uke 34, 2021","Uke 34, 2021",17.077,"2021-08-23"
"Uke 35, 2021","Uke 35, 2021",16.039,"2021-08-30"
"Uke 36, 2021","Uke 36, 2021",16.806,"2021-09-06"
"Uke 37, 2021","Uke 37, 2021",17.674,"2021-09-13"
"Uke 38, 2021","Uke 38, 2021",17.093,"2021-09-20"
"Uke 39, 2021","Uke 39, 2021",16.964,"2021-09-27"
"Uke 40, 2021","Uke 40, 2021",15.522,"2021-10-04"
"Uke 41, 2021","Uke 41, 2021",17.21,"2021-10-11"
"Uke 42, 2021","Uke 42, 2021",18.709,"2021-10-18"
"Uke 43, 2021","Uke 43, 2021",17.857,"2021-10-25"
"Uke 44, 2021","Uke 44, 2021",16.472,"2021-11-01"
"Uke 45, 2021","Uke 45, 2021",19.181,"2021-11-08"
"Uke 46, 2021","Uke 46, 2021",21.307,"2021-11-15"
"Uke 47, 2021","Uke 47, 2021",30.221,"2021-11-22"
"Uke 48, 2021","Uke 48, 2021",24.694,"2021-11-29"
"Uke 49, 2021","Uke 49, 2021",30.509,"2021-12-06"
"Uke 50, 2021","Uke 50, 2021",42.4,"2021-12-13"
"Uke 51, 2021","Uke 51, 2021",29.409,"2021-12-20"
"Uke 52, 2021","Uke 52, 2021",16.496,"2021-12-27"
"Uke 1, 2022","Uke 1, 2022",16.486,"2022-01-03"
"Uke 2, 2022","Uke 2, 2022",15.821,"2022-01-10"
"Uke 3, 2022","Uke 3, 2022",14.078,"2022-01-17"
"Uke 4, 2022","Uke 4, 2022",13.256,"2022-01-24"
"Uke 5, 2022","Uke 5, 2022",12.753,"2022-01-31"
"Uke 6, 2022","Uke 6, 2022",15.092,"2022-02-07"
"Uke 7, 2022","Uke 7, 2022",14.405,"2022-02-14"
"Uke 8, 2022","Uke 8, 2022",14.621,"2022-02-21"
"Uke 9, 2022","Uke 9, 2022",13.902,"2022-02-28"
"Uke 10, 2022","Uke 10, 2022",13.91,"2022-03-07"
"Uke 11, 2022","Uke 11, 2022",15.615,"2022-03-14"
"Uke 12, 2022","Uke 12, 2022",16.21,"2022-03-21"
"Uke 13, 2022","Uke 13, 2022",16.756,"2022-03-28"
"Uke 14, 2022","Uke 14, 2022",16.045,"2022-04-04"
"Uke 15, 2022","Uke 15, 2022",13.433,"2022-04-11"
"Uke 16, 2022","Uke 16, 2022",16.129,"2022-04-18"
"Uke 17, 2022","Uke 17, 2022",18.531,"2022-04-25"
"Uke 18, 2022","Uke 18, 2022",17.252,"2022-05-02"
"Uke 19, 2022","Uke 19, 2022",19.74,"2022-05-09"
"Uke 20, 2022","Uke 20, 2022",16.558,"2022-05-16"
"Uke 21, 2022","Uke 21, 2022",15.52,"2022-05-23"
"Uke 22, 2022","Uke 22, 2022",16.25,"2022-05-30"
"Uke 23, 2022","Uke 23, 2022",18.031,"2022-06-06"
"Uke 24, 2022","Uke 24, 2022",22.336,"2022-06-13"
"Uke 25, 2022","Uke 25, 2022",21.783,"2022-06-20"
"Uke 26, 2022","Uke 26, 2022",20.423,"2022-06-27"
"Uke 27, 2022","Uke 27, 2022",17.469,"2022-07-04"
"Uke 28, 2022","Uke 28, 2022",16.376,"2022-07-11"
"Uke 29, 2022","Uke 29, 2022",15.813,"2022-07-18"
"Uke 30, 2022","Uke 30, 2022",15.028,"2022-07-25"
"Uke 31, 2022","Uke 31, 2022",16.704,"2022-08-01"
"Uke 32, 2022","Uke 32, 2022",15.847,"2022-08-08"
"Uke 33, 2022","Uke 33, 2022",20.023,"2022-08-15"
"Uke 34, 2022","Uke 34, 2022",16.219,"2022-08-22"
"Uke 35, 2022","Uke 35, 2022",16.167,"2022-08-29"
"Uke 36, 2022","Uke 36, 2022",15.196,"2022-09-05"
"Uke 37, 2022","Uke 37, 2022",16.652,"2022-09-12"
"Uke 38, 2022","Uke 38, 2022",17.029,"2022-09-19"
"Uke 39, 2022","Uke 39, 2022",16.269,"2022-09-26"
"Uke 40, 2022","Uke 40, 2022",15.035,"2022-10-03"
"Uke 41, 2022","Uke 41, 2022",16.426,"2022-10-10"
"Uke 42, 2022","Uke 42, 2022",17.543,"2022-10-17"
"Uke 43, 2022","Uke 43, 2022",17.093,"2022-10-24"
"Uke 44, 2022","Uke 44, 2022",15.234,"2022-10-31"
"Uke 45, 2022","Uke 45, 2022",18.205,"2022-11-07"
"Uke 46, 2022","Uke 46, 2022",20.464,"2022-11-14"
"Uke 47, 2022","Uke 47, 2022",29.973,"2022-11-21"
"Uke 48, 2022","Uke 48, 2022",22.576,"2022-11-28"
"Uke 49, 2022","Uke 49, 2022",25.848,"2022-12-05"
"Uke 50, 2022","Uke 50, 2022",38.766,"2022-12-12"
"Uke 51, 2022","Uke 51, 2022",37.48,"2022-12-19"
"Uke 52, 2022","Uke 52, 2022",14.858,"2022-12-26"
"Uke 1, 2023","Uke 1, 2023",13.106,"2023-01-02"
"Uke 2, 2023","Uke 2, 2023",15.785,"2023-01-09"
"Uke 3, 2023","Uke 3, 2023",15.232,"2023-01-16"
"Uke 4, 2023","Uke 4, 2023",14.894,"2023-01-23"
"Uke 5, 2023","Uke 5, 2023",13.914,"2023-01-30"
"Uke 6, 2023","Uke 6, 2023",15.161,"2023-02-06"
"Uke 7, 2023","Uke 7, 2023",14.979,"2023-02-13"
"Uke 8, 2023","Uke 8, 2023",15.753,"2023-02-20"
"Uke 9, 2023","Uke 9, 2023",14.438,"2023-02-27"
"Uke 10, 2023","Uke 10, 2023",15.148,"2023-03-06"
"Uke 11, 2023","Uke 11, 2023",14.756,"2023-03-13"
"Uke 12, 2023","Uke 12, 2023",17.541,"2023-03-20"
"Uke 13, 2023","Uke 13, 2023",15.453,"2023-03-27"
"Uke 14, 2023","Uke 14, 2023",11.485,"2023-04-03"
"Uke 15, 2023","Uke 15, 2023",16.182,"2023-04-10"
"Uke 16, 2023","Uke 16, 2023",17.385,"2023-04-17"
"Uke 17, 2023","Uke 17, 2023",18.626,"2023-04-24"
"Uke 18, 2023","Uke 18, 2023",14.661,"2023-05-01"
"Uke 19, 2023","Uke 19, 2023",18.744,"2023-05-08"
"Uke 20, 2023","Uke 20, 2023",16.509,"2023-05-15"
"Uke 21, 2023","Uke 21, 2023",17.271,"2023-05-22"
"Uke 22, 2023","Uke 22, 2023",16.193,"2023-05-29"
"Uke 23, 2023","Uke 23, 2023",18.992,"2023-06-05"
"Uke 24, 2023","Uke 24, 2023",24.38,"2023-06-12"
"Uke 25, 2023","Uke 25, 2023",23.679,"2023-06-19"
"Uke 26, 2023","Uke 26, 2023",21.004,"2023-06-26"
"Uke 27, 2023","Uke 27, 2023",19.032,"2023-07-03"
"Uke 28, 2023","Uke 28, 2023",18.776,"2023-07-10"
"Uke 29, 2023","Uke 29, 2023",17.317,"2023-07-17"
"Uke 30, 2023","Uke 30, 2023",16.741,"2023-07-24"
"Uke 31, 2023","Uke 31, 2023",18.431,"2023-07-31"
"Uke 32, 2023","Uke 32, 2023",18.134,"2023-08-07"
"Uke 33, 2023","Uke 33, 2023",21.587,"2023-08-14"
"Uke 34, 2023","Uke 34, 2023",17.398,"2023-08-21"
"Uke 35, 2023","Uke 35, 2023",15.197,"2023-08-28"
"Uke 36, 2023","Uke 36, 2023",15.154,"2023-09-04"
"Uke 37, 2023","Uke 37, 2023",17.564,"2023-09-11"
"Uke 38, 2023","Uke 38, 2023",17.883,"2023-09-18"
"Uke 39, 2023","Uke 39, 2023",16.249,"2023-09-25"
"Uke 40, 2023","Uke 40, 2023",15.638,"2023-10-02"
"Uke 41, 2023","Uke 41, 2023",18.055,"2023-10-09"
"Uke 42, 2023","Uke 42, 2023",19.329,"2023-10-16"
"Uke 43, 2023","Uke 43, 2023",18.339,"2023-10-23"
"Uke 44, 2023","Uke 44, 2023",18.199,"2023-10-30"
"Uke 45, 2023","Uke 45, 2023",19.967,"2023-11-06"
"Uke 46, 2023","Uke 46, 2023",21.27,"2023-11-13"
"Uke 47, 2023","Uke 47, 2023",29.862,"2023-11-20"
"Uke 48, 2023","Uke 48, 2023",21.665,"2023-11-27"
"Uke 49, 2023","Uke 49, 2023",24.851,"2023-12-04"
"Uke 50, 2023","Uke 50, 2023",39.238,"2023-12-11"
"Uke 51, 2023","Uke 51, 2023",42.428,"2023-12-18"
"Uke 52, 2023","Uke 52, 2023",15.482,"2023-12-25"
"Uke 1, 2024","Uke 1, 2024",13.644,"2024-01-01"
"Uke 2, 2024","Uke 2, 2024",16.155,"2024-01-08"
"Uke 3, 2024","Uke 3, 2024",14.411,"2024-01-15"
"Uke 4, 2024","Uke 4, 2024",14.26,"2024-01-22"
"Uke 5, 2024","Uke 5, 2024",14.816,"2024-01-29"
"Uke 6, 2024","Uke 6, 2024",14.63,"2024-02-05"
"Uke 7, 2024","Uke 7, 2024",14.011,"2024-02-12"
"Uke 8, 2024","Uke 8, 2024",15.868,"2024-02-19"
"Uke 9, 2024","Uke 9, 2024",14.981,"2024-02-26"
"Uke 10, 2024","Uke 10, 2024",13.461,"2024-03-04"
"Uke 11, 2024","Uke 11, 2024",15.451,"2024-03-11"
"Uke 12, 2024","Uke 12, 2024",16.824,"2024-03-18"
"Uke 13, 2024","Uke 13, 2024",13.073,"2024-03-25"
"Uke 14, 2024","Uke 14, 2024",13.748,"2024-04-01"
"Uke 15, 2024","Uke 15, 2024",16.507,"2024-04-08"
"Uke 16, 2024","Uke 16, 2024",17.115,"2024-04-15"
"Uke 17, 2024","Uke 17, 2024",17.041,"2024-04-22"
"Uke 18, 2024","Uke 18, 2024",15.175,"2024-04-29"
"Uke 19, 2024","Uke 19, 2024",16.41,"2024-05-06"
"Uke 20, 2024","Uke 20, 2024",18.889,"2024-05-13"
"Uke 21, 2024","Uke 21, 2024",16.813,"2024-05-20"
"Uke 22, 2024","Uke 22, 2024",17.002,"2024-05-27"
"Uke 23, 2024","Uke 23, 2024",17.476,"2024-06-03"
"Uke 24, 2024","Uke 24, 2024",22.628,"2024-06-10"
"Uke 25, 2024","Uke 25, 2024",20.851,"2024-06-17"
"Uke 26, 2024","Uke 26, 2024",19.226,"2024-06-24"
"Uke 27, 2024","Uke 27, 2024",17.693,"2024-07-01"
"Uke 28, 2024","Uke 28, 2024",15.721,"2024-07-08"
"Uke 29, 2024","Uke 29, 2024",15.362,"2024-07-15"
"Uke 30, 2024","Uke 30, 2024",15.548,"2024-07-22"
"Uke 31, 2024","Uke 31, 2024",14.209,"2024-07-29"
"Uke 32, 2024","Uke 32, 2024",15.703,"2024-08-05"
"Uke 33, 2024","Uke 33, 2024",18.103,"2024-08-12"
"Uke 34, 2024","Uke 34, 2024",17.716,"2024-08-19"
"Uke 35, 2024","Uke 35, 2024",14.325,"2024-08-26"
"Uke 36, 2024","Uke 36, 2024",13.148,"2024-09-02"
"Uke 37, 2024","Uke 37, 2024",15.762,"2024-09-09"
"Uke 38, 2024","Uke 38, 2024",15.786,"2024-09-16"
"Uke 39, 2024","Uke 39, 2024",15.531,"2024-09-23"
"Uke 40, 2024","Uke 40, 2024",15.217,"2024-09-30"
"Uke 41, 2024","Uke 41, 2024",16.661,"2024-10-07"
"Uke 42, 2024","Uke 42, 2024",17.269,"2024-10-14"
"Uke 43, 2024","Uke 43, 2024",15.602,"2024-10-21"
"Uke 44, 2024","Uke 44, 2024",14.931,"2024-10-28"
"Uke 45, 2024","Uke 45, 2024",15.465,"2024-11-04"
"Uke 46, 2024","Uke 46, 2024",17.943,"2024-11-11"
"Uke 47, 2024","Uke 47, 2024",22.461,"2024-11-18"
"Uke 48, 2024","Uke 48, 2024",27.584,"2024-11-25"
"Uke 49, 2024","Uke 49, 2024",21.575,"2024-12-02"
"Uke 50, 2024","Uke 50, 2024",33.365,"2024-12-09"
"Uke 51, 2024","Uke 51, 2024",43.849,"2024-12-16"
"Uke 52, 2024","Uke 52, 2024",14.755,"2024-12-23"
"Uke 1, 2025","Uke 1, 2025",15.097,"2024-12-30"
"Uke 2, 2025","Uke 2, 2025",14.143,"2025-01-06"
"Uke 3, 2025","Uke 3, 2025",15.005,"2025-01-13"
"Uke 4, 2025","Uke 4, 2025",14.03,"2025-01-20"
"Uke 5, 2025","Uke 5, 2025",14.115,"2025-01-27"
"Uke 6, 2025","Uke 6, 2025",13.683,"2025-02-03"
"Uke 7, 2025","Uke 7, 2025",15.273,"2025-02-10"
"Uke 8, 2025","Uke 8, 2025",15.193,"2025-02-17"
"Uke 9, 2025","Uke 9, 2025",13.766,"2025-02-24"
"Uke 10, 2025","Uke 10, 2025",12.683,"2025-03-03"
"Uke 11, 2025","Uke 11, 2025",14.867,"2025-03-10"
"Uke 12, 2025","Uke 12, 2025",15.914,"2025-03-17"
"Uke 13, 2025","Uke 13, 2025",16.129,"2025-03-24"
"Uke 14, 2025","Uke 14, 2025",14.659,"2025-03-31"
"Uke 15, 2025","Uke 15, 2025",15.5,"2025-04-07"
"Uke 16, 2025","Uke 16, 2025",14.434,"2025-04-14"
"Uke 17, 2025","Uke 17, 2025",14.78,"2025-04-21"
"Uke 18, 2025","Uke 18, 2025",15.003,"2025-04-28"
"Uke 19, 2025","Uke 19, 2025",16.194,"2025-05-05"
"Uke 20, 2025","Uke 20, 2025",18.484,"2025-05-12"
"Uke 21, 2025","Uke 21, 2025",18.356,"2025-05-19"
"Uke 22, 2025","Uke 22, 2025",15.781,"2025-05-26"
"Uke 23, 2025","Uke 23, 2025",16.792,"2025-06-02"
"Uke 24, 2025","Uke 24, 2025",17.542,"2025-06-09"
"Uke 25, 2025","Uke 25, 2025",21.64,"2025-06-16"
"Uke 26, 2025","Uke 26, 2025",20.366,"2025-06-23"
"Uke 27, 2025","Uke 27, 2025",19.07,"2025-06-30"
"Uke 28, 2025","Uke 28, 2025",15.536,"2025-07-07"
"Uke 29, 2025","Uke 29, 2025",15.96,"2025-07-14"
"Uke 30, 2025","Uke 30, 2025",14.586,"2025-07-21"
"Uke 31, 2025","Uke 31, 2025",16.733,"2025-07-28"
"Uke 32, 2025","Uke 32, 2025",16.414,"2025-08-04"
"Uke 33, 2025","Uke 33, 2025",18.146,"2025-08-11"
"Uke 34, 2025","Uke 34, 2025",16.588,"2025-08-18"
"Uke 35, 2025","Uke 35, 2025",16.958,"2025-08-25"
"Uke 36, 2025","Uke 36, 2025",15.266,"2025-09-01"
"Uke 37, 2025","Uke 37, 2025",15.791,"2025-09-08"
"Uke 38, 2025","Uke 38, 2025",16.731,"2025-09-15"
"Uke 39, 2025","Uke 39, 2025",15.455,"2025-09-22"
"Uke 40, 2025","Uke 40, 2025",15.592,"2025-09-29"
"Uke 41, 2025","Uke 41, 2025",15.818,"2025-10-06"
"Uke 42, 2025","Uke 42, 2025",16.675,"2025-10-13"
"Uke 43, 2025","Uke 43, 2025",17.305,"2025-10-20"
"Uke 44, 2025","Uke 44, 2025",16.272,"2025-10-27"
"Uke 45, 2025","Uke 45, 2025",15.189,"2025-11-03"
"Uke 46, 2025","Uke 46, 2025",17.938,"2025-11-10"
"Uke 47, 2025","Uke 47, 2025",21.437,"2025-11-17"
"Uke 48, 2025","Uke 48, 2025",27.025,"2025-11-24"
"Uke 49, 2025","Uke 49, 2025",21.549,"2025-12-01"
"Uke 50, 2025","Uke 50, 2025",29.081,"2025-12-08"
"Uke 51, 2025","Uke 51, 2025",40.389,"2025-12-15"
"Uke 52, 2025","Uke 52, 2025",19.072,"2025-12-22"
"Uke 1, 2026","Uke 1, 2026",16.361,"2025-12-29"
"Uke 2, 2026","Uke 2, 2026",15.063,"2026-01-05"
"Uke 3, 2026","Uke 3, 2026",14.519,"2026-01-12"
"Uke 4, 2026","Uke 4, 2026",15.112,"2026-01-19"
"Uke 5, 2026","Uke 5, 2026",13.972,"2026-01-26"
"Uke 6, 2026","Uke 6, 2026",3.964,"2026-02-02"