Område;Antall besøk;Antall besøk(%); ;* Kun for intern bruk og analyse. Datasettet skal ikke deles utenfor selskapet. Henvis alltid til Plaace og datakilde (BankAxept, Telia, Analysebutikken eller SSB) når dataen brukes i grafer
"Henrik Ibsens gate (1)";418008;"5,15";;
"Konnerudgata 102 (1)";284113;"3,37";;
"Olaf Bergers vei (1)";173849;"2,16";;
"Austadtjernet";149098;"1,57";;
"Brattli";147010;"1,69";;
"Hallermoen (1)";139267;"1,73";;
"Store Landfall (1)";136081;"1,68";;
"Torgeir Vraas plass";129517;"1,74";;
"Skjelsbekk øvre (1)";121897;"1,33";;
"Valbrottveien (1)";109265;"1,21";;
"Klopptjern";107495;"1,37";;
"Haukås (1)";107028;"1,26";;
"Åssiden Idrettsforening";106145;"1,32";;
"Kastanjesletta (1)";101012;"1,13";;
"Aslaksrudtjennet";97978;"1,29";;
"Jarlsbergsenteret (1)";95163;"1,03";;
"Tunveien (1)";92607;"1,05";;
"Drafnkollen barnehage";92087;"1,06";;
"Frydenhaug gård";90058;"1,09";;
"Kjøsterud skole (1)";87649;"1,19";;
"Danvik skole";77952;"0,92";;
"Igletjern";76333;"0,97";;
"Wildhagens vei (1)";71724;"1,06";;
"Slaggveien (1)";68192;"0,8";;
"Drammensbadet";66983;"1,13";;
"Svartkulp";60403;"0,8";;
"Osbakken (1)";59436;"0,79";;
"Åsveien (1)";58880;"0,69";;
"Konggata (1)";57035;"0,81";;
"Tjernsøyet";56930;"0,78";;
"Nerdamsveien (1)";52791;"0,74";;
"Kobbervikveien (1)";51983;"0,66";;
"Venusfaret (1)";50850;"0,57";;
"Soterudtjenna";50192;"0,8";;
"Austad gård";48717;"0,75";;
"";45459;"0,65";;
"";42745;"0,64";;
"Tuftdammen";42379;"0,6";;
"Eriksrudtjern";41764;"0,67";;
"Underlia blokkene (1)";40564;"0,57";;
"Drammen politistasjon (2)";40437;"0,98";;
"Skur 4";38829;"0,57";;
"Lierstranda (1)";38475;"0,61";;
"Andedammen";35822;"0,53";;
"Gleda (2)";35672;"0,68";;
"Kanonveien (1)";34390;"0,45";;
"Gamle Riksvei (1)";34238;"0,47";;
"Solberg skole (1)";33775;"0,47";;
"Underlia snuplass (1)";33386;"0,47";;
"Bera midtre (1)";32716;"0,42";;
"Fevang (1)";31422;"0,44";;
"Bunker 4 #7";31328;"0,58";;
"Solås (1)";31312;"0,36";;
"NAF";31199;"0,41";;
"Pukerud (4)";31187;"0,37";;
"Runningen";30848;"0,39";;
"Roligheten (1)";30597;"0,37";;
"Brakerøya (1)";29891;"1,07";;
"Hansens røkeri";29515;"0,58";;
"Drammen politistasjon (1)";29059;"0,63";;
"Tverkenveien (1)";29001;"0,36";;
"Langemyr";27484;"0,41";;
"Inntaksdammen";27199;"0,42";;
"Narvesen";26839;"0,74";;
"CC Drammen (1)";26538;"0,65";;
"Ltz. Hervigs vei 51 (1)";26390;"0,36";;
"Fjell bo- og servicesenter (1)";26352;"0,35";;
"Misjonskirken Drammen";26262;"0,57";;
"Drammen politistasjon (4)";24673;"0,56";;
"Farmen nedre (2)";24236;"0,34";;
"Prestebråtveien (1)";24201;"0,38";;
"Skogvangen (1)";23578;"0,36";;
"Andorsrud (6)";23275;"0,37";;
"Spiralen Cafe og Restaurant (1)";21531;"0,48";;
"Gleda (1)";21493;"0,45";;
"Andorsrud (3)";21167;"0,3";;
"Brøttet (1)";20902;"0,41";;
"Konnerud skole (1)";20040;"0,29";;
"Mariskoveien (1)";19972;"0,28";;
"Fallingsøya (1)";19785;"0,36";;
"Nerdammen";19560;"0,31";;
"Nordre Øksnevann";19194;"0,31";;
"Halvdagsbarnehagen (Hovjordet barnehage)";19032;"0,33";;
"Langemyr";18961;"0,33";;
"Harakollen FUS aktivitetsbarnehage";18224;"0,3";;
"Grøv (1)";18122;"0,29";;
"Stordammen";18062;"0,36";;
"Åleputten";17387;"0,3";;
"LSI Welding AS";16649;"0,47";;
"no_name";16012;"0,37";;
"";15682;"0,25";;
"Losjeplassen (1)";15464;"0,35";;
"Pukerud (3)";15061;"0,25";;
"Bekkevannet";14948;"0,29";;
"Elveveien (1)";14946;"0,31";;
"Ltz. Hervigs vei 100 (1)";14819;"0,25";;
"Strømsø Senter";14415;"0,47";;
"Metodistkirken";14403;"0,34";;
"Dammen";14252;"0,27";;
"Våningshus";14085;"0,3";;
"Kolbergtjern";13777;"0,3";;
"Hallermoen (1)";13575;"0,23";;
"Grams allé (1)";13357;"0,26";;
"Neptunveien (1)";12998;"0,24";;
"Tord Pedersens gate 83 (1)";12991;"0,37";;
"Tors vei 5 (1)";12790;"0,24";;
"";12471;"0,21";;
"Klevstuen";11997;"0,24";;
"Fløyta";11834;"0,24";;
"Glassverkethallen (1)";11679;"0,29";;
"Fruestien (1)";11448;"0,2";;
"Lønnerud (1)";11434;"0,22";;
"Akebakken Barnehage";11232;"0,34";;
"Lundaveien (1)";10475;"0,18";;
"Skarsvingen (1)";10407;"0,27";;
"Knoffs gate (4)";10296;"0,33";;
"Tord Pedersens gate 83 (2)";10260;"0,28";;
"Bragernestunnelen (1)";9990;"0,2";;
"Svenskeåsen (1)";9670;"0,17";;
"Buddetjern";9602;"0,17";;
"Gleda (4)";9394;"0,17";;
"Andorsrud (5)";9232;"0,17";;
"Teglverksveien (1)";9214;"0,2";;
"Tusenårstedet (1)";9011;"0,21";;
"Andorsrud (7)";8808;"0,17";;
"";8511;"0,17";;
"Drammen politistasjon (3)";8258;"0,18";;
"Fruestien (1)";7593;"0,12";;
"Tord Pedersens gate 83 (4)";7593;"0,33";;
"Farmen nedre (5)";7565;"0,13";;
"Clarion Collection Hotel Tollboden";7530;"0,17";;
"Pukerud (1)";7162;"0,25";;
"Frydenlund (1)";6937;"0,28";;
"Heggtoppen øst (1)";6896;"0,22";;
"Nordre Hellumsetervann";6808;"0,13";;
"Pintleiken";6409;"0,17";;
"Heimansåsen";6165;"0,29";;
"";6152;"0,12";;
"Sande rådhus (1)";5892;"0,16";;
"Himmelvannet";5866;"0,17";;
"Telesletta (1)";5832;"0,14";;
"Åsendammen (1)";5537;"0,12";;
"Haugfoss Stadion (1)";5460;"0,16";;
"";5197;"0,1";;
"Solbergdammen";5137;"0,12";;
"Merket (1)";5134;"0,12";;
"";5044;"0,06";;
"Nordal skole";5042;"0,22";;
"Kobbervikdalen 86 (1)";5021;"0,07";;
"Losjeplassen (3)";4754;"0,11";;
"Langebru (1)";4754;"0,25";;
"Gilhus (3)";4715;"0,17";;
"Langmyr";4510;"0,12";;
"Huringen";4457;"0,11";;
"Drammen (2)";4322;"0,15";;
"Gullaug stasjon (4)";4315;"0,18";;
"Tangen kirke (3)";4283;"0,19";;
"Vestbygda skole";4245;"0,05";;
"Lensmannsløkka (1)";4238;"0,07";;
"Kobbervikdalen 86 (3)";4183;"0,06";;
"Drammen (1)";4091;"0,28";;
"Sandakerkrysset (1)";4037;"0,23";;
"Ormetjern";4035;"0,12";;
"Bjørkeløkka (3)";3975;"0,07";;
"Oreberg";3831;"0,1";;
"Revefaret (1)";3807;"0,09";;
"Rognekollen";3737;"0,06";;
"Spikkestad (1)";3586;"0,1";;
"B (4)";3562;"0,16";;
"Brakerøya (1)";3548;"0,09";;
"Sjøl (1)";3459;"0,06";;
"Kløversvingen (1)";3444;"0,11";;
"Krokstadelva (1)";3399;"0,08";;
"Gilhus (6)";3385;"0,15";;
"Hyggen Mellom dyrefredningsområde";3359;"0,08";;
"Gullaug stasjon (3)";3326;"0,05";;
"Speiderhuset 1. Skoger speidergruppe";3305;"0,09";;
"Bergdamtjern";3299;"0,08";;
"Gørrmyra-Torvmyra";3272;"0,07";;
"Kjellstad stasjon (1)";3207;"0,3";;
"Småskjær (3)";3131;"0,1";;
"Vesle Svarttjern";3083;"0,12";;
"Thamsgaten P-hus";3073;"0,1";;
"Damvann";2893;"0,05";;
"Øvre Lindum (1)";2856;"0,05";;
"Losjeplassen (2)";2780;"0,08";;
"Skjervikbukta";2771;"0,07";;
"B (3)";2759;"0,08";;
"Rødtangen Camping";2743;"0,06";;
"Nedre Eiker lensmannskontor (3)";2628;"0,29";;
"Smørgravkrysset (1)";2605;"0,08";;
"Markveien (1)";2576;"0,06";;
"Svingen (2)";2434;"0,09";;
"Skoger kirke";2394;"0,04";;
"Dramstadfjellet (1)";2380;"0,05";;
"Svelvik rådhus (1)";2371;"0,06";;
"Hagaøya";2348;"0,12";;
"Voldenveien (1)";2305;"0,04";;
"Solli (4)";2286;"0,22";;
"Svelvik Nærsenter (1)";2265;"0,05";;
"Aurstjønn";2261;"0,06";;
"Skettjern";2159;"0,1";;
"";2124;"0,05";;
"Ertstjønn";2117;"0,05";;
"Steinberg";2098;"0,08";;
"Losjeplassen (4)";2097;"0,07";;
"Reistad stasjon (2)";2027;"0,09";;
"Statsarkivet i Kongsberg";1999;"0,11";;
"Lier gamle stasjon (1)";1995;"0,04";;
"Drammen (3)";1986;"0,1";;
"Lille Sandungen";1960;"0,15";;
"Tangen kirke (4)";1957;"0,04";;
"Mjøndalen E134 (1)";1948;"0,06";;
"Landfallsletta (1)";1938;"0,05";;
"Svartetjern";1910;"0,07";;
"Thorrud Camping";1909;"0,05";;
"Dælatjern";1890;"0,05";;
"Gluggen (1)";1848;"0,04";;
"Øvre Badhusdammen";1843;"0,08";;
"Langebru (6)";1756;"0,06";;
"Skartumholmen";1736;"0,11";;
"Løkkebergveien 1 (4)";1703;"0,04";;
"Løkkebergveien 1 (1)";1696;"0,04";;
"Årkvislaveien (1)";1693;"0,08";;
"";1675;"0,04";;
"Hotel 1624";1671;"0,12";;
"Siljukollvannet";1659;"0,04";;
"Hokksund turnforening";1571;"0,05";;
"Fabrikkdammen";1546;"0,08";;
"Holmestrand stasjon, inngang Rove (1)";1468;"0,05";;
"Meheia (1)";1432;"0,07";;
"Langebru (4)";1422;"0,13";;
"Brurbergveien (1)";1413;"0,17";;
"Røed (1)";1409;"0,04";;
"Lahellholmen";1398;"0,04";;
"Thai Town Takeaway";1390;"0,13";;
"Svarttjern";1293;"0,04";;
"Helgeroa (1)";1288;"0,04";;
"Gulden kunstverk (1)";1286;"0,06";;
"Grønnmørk (1)";1267;"0,06";;
"Borge Fjellhandel Og Camping";1262;"0,04";;
"Hyttemesterveien (3)";1242;"0,04";;
"Stoppen (1)";1209;"0,08";;
"Eiker videregående skole";1206;"0,04";;
"Glassverket";1202;"0,06";;
"Tors vei snuplass (1)";1200;"0,04";;
"Skalpe (1)";1195;"0,08";;
"Djupdalstjern";1167;"0,06";;
"Hyttemesterveien (4)";1157;"0,04";;
"Tord Pedersens gate 83 (3)";1155;"0,04";;
"Solvangveien (1)";1145;"0,25";;
"Butjern";1082;"0,04";;
"Støperigata (1)";1015;"0,04";;
"Reistad stasjon (1)";973;"0,04";;
"";959;"0,03";;
"Kongsberg (1)";941;"0,06";;
"Stokkestua";920;"0,18";;
"Grams allé (2)";885;"0,04";;
"Gaupås (1)";873;"0,04";;
"Stuvstjern";856;"0,04";;
"Hokksund barneskole";856;"0,04";;
"Egge skole";844;"0,04";;
"Akerkvartalet";801;"0,22";;
"Stalsbergkrysset (1)";767;"0,09";;
"Setertjennet";757;"0,08";;
"Kjærlighetsstien (1)";726;"0,04";;
"Sandvika storsenter (4)";725;"0,13";;
"Lahelldammen (3)";717;"0,03";;
"Gjellebekk (6)";690;"0,15";;
"Askestad (1)";632;"0,04";;
"Auke (3)";621;"0,03";;
"Nøsted Bruk (1)";607;"0,04";;
"H. Stordalens vei (1)";601;"0,06";;
"Smart Club (1)";600;"0,19";;
"Solli (1)";596;"0,08";;
"Tollerud øst (1)";582;"0,04";;
"Hokksund stasjon";559;"0,03";;
"Reistad stasjon (3)";551;"0,03";;
"";548;"0,03";;
"Beck (4)";530;"0,03";;
"Norgips";526;"0,04";;
"Drammen (4)";518;"0,04";;
"Mjøndalen (1)";502;"0,03";;
"Saasen (1)";486;"0,04";;
"Gullaug stasjon (2)";479;"0,04";;
"Løkkebergveien 1 (2)";474;"0,03";;
"Hokksund trafostasjon";425;"0,02";;
"Klevstua";423;"0,03";;
"Gilhus (7)";420;"0,05";;
"Solli (5)";419;"0,07";;
"Måsan (1)";387;"0,12";;
"Svangstrand";372;"0,04";;
"Holmen kirke";371;"0,06";;
"Åros kirkegård";370;"0,03";;
"Båsebakken (2)";356;"0,03";;
"Klevjerhagen (1)";348;"0,03";;
"Haslestad (1)";345;"0,02";;
"Bilet (1)";327;"0,05";;
"Hillestadvannet";323;"0,03";;
"Vardåsen";315;"0,03";;
"Vanntårnet Åsen (1)";310;"0,02";;
"Gomsrudveien (1)";308;"0,02";;
"Bråtasvingen (1)";307;"0,06";;
"Erlands vei (1)";305;"0,04";;
"Bjørkeløkka (4)";303;"0,04";;
"Saga (1)";280;"0,02";;
"Royal Gastropub";274;"0,12";;
"Lomtjenna";264;"0,02";;
"Stupengdammen";259;"0,06";;
"Løkkebergveien 1 (3)";256;"0,02";;
"Teige (1)";253;"0,03";;
"Langebru (7)";247;"0,02";;
"Ødegården Eknes (1)";237;"0,03";;
"Holo (1)";236;"0,02";;
"Nedre Eiker lensmannskontor (5)";236;"0,04";;
"Roaldsrudveien (1)";232;"0,03";;
"Lier Bygdetun (1)";228;"0,06";;
"Angerstveien (1)";226;"0,05";;
"Nesbru videregående skole";224;"0,04";;
"Svinetjern";219;"0,02";;
"Toftejordet (4)";217;"0,03";;
"Svensketjern";216;"0,02";;
"Nordbruddet";211;"0,03";;
"Hygga (1)";203;"0,02";;
"Smia (1)";196;"0,02";;
"Selvik gård (1)";195;"0,03";;
"Gullaug stasjon (1)";191;"0,04";;
"Rødhettes vei (1)";184;"0,04";;
"Felt B";184;"0,23";;
"Gamlebrofoss kraftverk";175;"0,02";;
"Grini Mølle";172;"0,03";;
"Sønsteby Natur og Kultursenter";169;"0,02";;
"Gjellebekk (5)";165;"0,06";;
"Sølvkrona";162;"0,05";;
"Sommero (4)";159;"0,03";;
"Jernbanetorget";157;"0,04";;
"Klevjerdammen";156;"0,04";;
"Solli (6)";154;"0,03";;
"Lysaker (2)";153;"0,06";;
"Bondivann (1)";144;"0,03";;
"Rødberg vokterbolig (3)";137;"0,03";;
"Kudalsmyr";137;"0,03";;
"Strøtvet snuplass (1)";133;"0,03";;
"Haugmyrane";131;"0,02";;
"Bjerkliveien (6)";130;"0,04";;
"Jacob Langes vei (1)";129;"0,02";;
"Krona (7)";127;"0,04";;
"Hennumkrysset (1)";126;"0,1";;
"Tinnsjø kro & camping";124;"0,02";;
"Hillestad kirke";116;"0,03";;
"Sølvfast";116;"0,02";;
"Hukumyrane";113;"0,03";;
"Setermyrene";112;"0,04";;
"Halsjordet (1)";105;"0,02";;
"Hyttemesterveien (1)";104;"0,03";;
"Langhuset";99;"0,05";;
"Gallebergveien Tandbergåsen (1)";98;"0,04";;
"Øvre Lindum (4)";94;"0,02";;
"Knutseskogen (1)";94;"0,03";;
"Bjerkliveien (4)";91;"0,02";;
"Torespæren øst (3)";90;"0,02";;
"Tandbergveien kryss (1)";89;"0,03";;
"Oslo postgård";89;"0,04";;
"Jørgen Moes gate (1)";86;"0,02";;
"Solli (2)";85;"0,02";;
"Voksenlia (2)";84;"0,05";;
"Høn (1)";83;"0,02";;
"Johs. Haugeruds vei (1)";83;"0,03";;
"Slependen kalkovn";83;"0,03";;
"Rosteds vei (1)";83;"0,02";;
"Sommero (1)";81;"0,03";;
"Wennersborg skole (1)";80;"0,02";;
"Ritazza";79;"0,06";;
"Gjevden";78;"0,09";;
"Hannibalbakken";78;"0,03";;
"Skoglund barnehage";76;"0,05";;
"Sagmyra";72;"0,02";;
"Blakstad hageby (1)";72;"0,03";;
"Mellom Sulutjenn";71;"0,05";;
"Båsebakken (4)";70;"0,02";;
"Kongsberg brannstasjon (3)";69;"0,02";;
"Hyttemesterveien (2)";69;"0,03";;
"Lierskogen samfunnshus";68;"0,03";;
"Sommero (2)";67;"0,04";;
"Uppsjø";66;"0,03";;
"";66;"0,04";;
"Hokksund brannstasjon (1)";65;"0,02";;
"Store Sachsendam";63;"0,04";;
"Ove Jensens vei (1)";63;"0,03";;
"Kornmagasinet";62;"0,02";;
"Kemner Ruuds vei (7)";62;"0,02";;
"Telefon";59;"0,02";;
"Søndre Synken";59;"0,07";;
"Båntjern";58;"0,02";;
"Kongsberg rådhus (2)";58;"0,02";;
"Nedre Eiker lensmannskontor (2)";58;"0,02";;
"Løkke";57;"0,04";;
"Store Stang (1)";57;"0,02";;